63605,96034,114065
63605,96034,172617
63605,114065,172617
63624,68525,68528
63624,68525,68529
63624,68528,68529
63679,86286,86287
63686,96406,96407
63686,96406,197086
63686,96407,197086
63706,63858,96293
63707,96837,183231
63711,86205,96522
63718,112911,112915
63718,132411,183119
63718,132411,238023
63718,132411,238026
63718,132411,238027
63718,149934,238024
63718,149934,255076
63718,162649,162650
63718,183119,238023
63718,183119,238026
63718,183119,238027
63718,238023,238026
63718,238023,238027
63718,238024,255076
63718,238026,238027
63773,63812,166367
63788,139313,143320
63788,139313,155959
63788,143320,155959
63790,96715,163361
63812,63833,96310
63812,96309,96310
63944,92353,153609
63944,92353,210120
63944,92353,244851
63944,153609,210120
63944,153609,244851
63944,210120,244851
63987,97549,253130
64018,161326,167252
64191,64522,160688
64195,65231,65235
64211,64866,64929
64231,64805,64855
64231,64805,64856
64231,64855,64856
64274,65543,65544
64303,64600,64602
64340,64605,64624
64369,64438,65904
64401,64886,65305
64449,64450,64451
64449,64450,64452
64449,64450,64453
64449,64451,64452
64449,64451,64453
64449,64452,64453
64450,64451,64452
64450,64451,64453
64450,64452,64453
64451,64452,64453
64496,65259,65751
64529,64732,65113
64628,64665,65276
64805,64855,64856
64816,65203,65204
64856,64945,64946
64863,165429,165430
64885,65227,82479
65187,87223,153875
65187,87223,181665
65187,153875,181665
65207,77384,88171
65207,77384,163774
65207,88171,120838
65207,88171,163774
65207,88252,120840
65231,65233,65234
65233,65234,145294
65233,65234,162588
65233,145294,162588
65234,145294,162588
65460,78420,78506
65591,159520,159521
65641,67617,169611
65873,80343,80344
65979,70418,135545
66014,129032,178484
66122,173322,173323
66301,155578,161921
66368,78154,133690
66473,77525,84034
66505,66506,66507
66581,77971,78157
66597,66598,157096
66598,140642,157508
66683,146803,233061
66683,146803,233082
66683,233061,233082
66691,170840,171079
66691,170840,171080
66691,170840,171081
66691,170840,212262
66691,171079,171080
66691,171079,171081
66691,171080,171081
66691,171081,212262
66723,69975,159338
66920,163262,229932
67039,167234,175307
67100,123844,124100
67100,123844,164742
67100,124100,164742
67169,120509,159913
67169,120509,161598
67169,120509,161599
67169,159913,161598
67169,159913,161599
67169,161598,161599
67299,80646,111268
67299,80646,136061
67299,111268,136061
67304,86294,125973
67339,105780,105781
67367,78265,127089
67367,78265,127138
67367,78265,127139
67367,87097,127138
67367,127089,127138
67367,127089,127139
67367,127138,127139
67374,81137,83440
67422,81586,82277
67422,81586,160908
67422,82277,160908
67514,84652,84654
67514,84654,118408
67514,84654,158243
67514,118408,158243
67517,67531,96526
67522,96526,116207
67522,96526,130392
67522,96526,165270
67522,116207,130392
67522,116207,165270
67522,130392,165270
67528,130450,158371
67531,130450,158371
67602,129263,164209
67614,81485,86696
67667,126601,126602
67682,87268,112789
67698,168940,172917
67725,173646,173647
67725,173646,173648
67725,173647,173648
67757,67758,109626
67826,67846,80463
68007,106051,160447
68032,81776,85816
68058,68059,68061
68087,134629,134631
68096,129775,134326
68418,90262,115448
68512,87720,184759
68525,68528,68529
68528,68529,132835
68647,68654,172418
68702,97521,181265
68702,97521,225757
68702,97521,262429
68702,181265,225757
68702,181265,262429
68702,225757,262429
68735,68736,99328
68735,68736,99329
68735,68736,156165
68735,99328,156165
68736,99328,156165
68953,68954,102603
69062,69512,110740
69098,193177,227535
69098,193177,227536
69098,193177,227537
69098,227535,227536
69098,227535,227537
69098,227536,227537
69104,69106,99557
69104,69106,202447
69127,134847,183068
69127,134847,183070
69127,134847,183071
69127,134847,265599
69127,183068,183070
69127,183068,183071
69127,183068,265599
69127,183070,183071
69127,183070,265599
69127,183071,265599
69319,161872,161873
69319,161872,161874
69319,161872,169508
69319,161873,161874
69319,161873,169508
69319,161874,169508
69345,167969,175544
69345,167969,175545
69345,175544,175545
69501,86928,100046
69501,86928,110619
69501,86928,128955
69501,86928,182953
69501,100046,110619
69501,100046,128955
69501,100046,182953
69501,110619,128955
69501,110619,182953
69501,128955,182953
69689,79763,184023
69851,158942,158943
69865,159334,164247
69866,78384,78385
69917,78456,170911
69932,91998,119012
70017,110138,178856
70211,116527,116528
70360,105004,158847
70392,79058,124676
70450,159461,161184
70463,160970,160971
70464,160404,165062
70489,78799,78800
70509,145452,145725
70625,98382,146371
70625,145567,224001
70739,207009,207010
70798,78654,161592
70830,87289,173903
70832,86536,86537
70832,86536,106019
70832,86536,215903
70832,86536,215904
70832,86537,106019
70832,86537,215903
70832,86537,215904
70832,215903,215904
70853,145477,145587
70869,70871,70872
70939,219739,219740
70939,219739,232028
70939,219740,232028
70957,87966,179220
70957,179220,231165
71115,117701,164845
71225,124944,190731
71326,221357,221359
71326,221357,221360
71326,221359,221360
71411,75262,87036
71411,75262,183078
71411,75262,183079
71411,87036,183078
71411,87036,183079
71411,183078,183079
71532,86401,94344
71532,86401,116216
71532,94344,116216
71649,133489,133490
71699,71700,108252
71699,71700,182230
71708,153394,205414
71713,77809,77833
71715,71717,98597
71717,98597,151828
71717,109265,151828
71717,109265,151829
71717,151828,151829
71814,89301,93573
71814,89301,173378
71814,93573,173378
71826,97018,113741
71836,71837,75016
71836,71837,75017
71868,99948,105053
71926,110538,202730
71985,83607,162445
72056,126103,200338
72060,157913,209777
72212,75121,143832
72226,152391,152392
72226,152391,152393
72226,152392,152393
72350,95013,151249
72351,78273,79119
72506,112861,130610
72540,86536,86537
72540,86536,106019
72540,86536,132534
72540,86536,140412
72540,86536,143472
72540,86536,143533
72540,86536,215900
72540,86536,215901
72540,86536,215906
72540,86537,106019
72540,86537,132534
72540,86537,140412
72540,86537,143472
72540,86537,143533
72540,86537,215900
72540,86537,215901
72540,86537,215906
72540,106019,132534
72540,106019,140412
72540,106019,143472
72540,106019,143533
72540,106019,215900
72540,106019,215901
72540,106019,215906
72540,132534,140412
72540,132534,143472
72540,132534,143533
72540,132534,215900
72540,132534,215901
72540,132534,215906
72540,140412,143472
72540,140412,143533
72540,140412,215900
72540,140412,215901
72540,140412,215906
72540,143472,143533
72540,143472,215900
72540,143472,215901
72540,143472,215906
72540,143533,215900
72540,143533,215901
72540,143533,215906
72540,215900,215901
72540,215900,215906
72540,215901,215906
72562,89097,148258
72626,162365,162366
72626,162365,162367
72626,162366,162367
72725,79485,80698
72760,150837,150838
72760,150837,249135
72760,150838,249135
72908,72980,73385
72908,72980,73475
72908,72980,169493
72908,73385,73475
72908,73385,169493
72908,73475,169493
72980,73385,73475
72980,73385,169493
72980,73475,169493
73091,132700,160216
73241,84692,142672
73373,112722,115279
73373,112722,159642
73373,112722,159643
73373,115279,159642
73373,115279,159643
73373,159642,159643
73385,73475,169493
73416,137642,217077
73422,193566,193567
73572,211168,241711
73820,85145,159990
73990,205250,205251
74092,74093,223536
74092,74093,223537
74092,223536,223537
74093,223536,223537
74101,121240,191851
74389,74390,140657
74429,104563,147835
74429,104563,147836
74429,147835,147836
74510,82872,82874
74836,103201,136198
74962,163381,171006
75022,75025,75026
75025,75026,78937
75025,75026,78938
75025,75026,78941
75025,78938,78941
75025,78938,78943
75025,78941,78943
75026,78938,78941
75171,115762,136358
75189,81776,191620
75229,236676,236677
75236,160093,160094
75238,96547,169923
75262,87036,183078
75262,87036,183079
75262,183078,183079
75269,142176,142177
75271,198025,198067
75307,75308,83847
75307,241810,241811
75335,75336,75375
75425,221356,231140
75618,111644,195185
76214,76215,76216
76280,98299,149267
76280,98299,225644
76280,149267,225644
76328,76329,76330
76442,76443,76444
76553,107659,209674
76587,175386,175387
76590,76591,76593
76787,76788,145208
76837,76838,76839
76837,76838,76840
76837,76838,76841
76837,76839,76840
76837,76839,76841
76837,76840,76841
76838,76839,76840
76838,76839,76841
76838,76840,76841
76839,76840,76841
76966,84908,165006
77193,156317,237141
77193,156317,237218
77193,237141,237218
77384,88171,163774
77454,104395,184153
77529,77794,131202
77601,91618,91706
77786,139454,241668
77786,139454,241669
77786,241668,241669
77805,155051,202253
77805,155051,203854
77805,155051,225775
77805,202253,203854
77805,202253,225775
77805,203854,225775
77967,155479,159067
77978,120790,236456
78047,97694,165073
78089,147147,155033
78126,125714,180193
78157,92523,238588
78188,104787,149355
78188,104787,149373
78188,104787,164205
78188,149355,149373
78188,149355,164205
78188,149373,164205
78204,121924,121925
78204,121924,133645
78265,127089,127138
78265,127089,127139
78265,127138,127139
78272,78273,79119
78272,78273,126268
78272,78273,151220
78272,79119,126268
78272,79119,151220
78272,126268,151220
78273,78983,79119
78273,78983,132675
78273,79119,125795
78273,79119,126268
78273,79119,132675
78273,79119,140790
78273,79119,151220
78273,79119,151240
78273,79119,151242
78273,79119,151243
78273,125795,126268
78273,125795,140790
78273,125795,151240
78273,125795,151242
78273,125795,151243
78273,126268,140790
78273,126268,151220
78273,126268,151240
78273,126268,151242
78273,126268,151243
78273,140790,151240
78273,140790,151242
78273,140790,151243
78273,151240,151242
78273,151240,151243
78273,151242,151243
78313,84054,132599
78353,156865,156872
78353,156865,158251
78353,156872,158251
78464,91092,171723
78540,159332,159333
78555,168277,168278
78620,152010,221627
78680,158847,164750
78683,158319,161039
78691,79513,81291
78859,159541,179403
78869,146582,161971
78888,105169,105465
78938,78941,78943
78938,78941,88827
78938,78943,88827
78941,78943,88827
78983,79119,132675
79022,163597,163598
79119,125795,126268
79119,125795,140790
79119,125795,151240
79119,125795,151242
79119,125795,151243
79119,126268,140790
79119,126268,151220
79119,126268,151240
79119,126268,151242
79119,126268,151243
79119,140790,151240
79119,140790,151242
79119,140790,151243
79119,151240,151242
79119,151240,151243
79119,151242,151243
79351,79352,79353
79386,84164,160250
79386,84164,163373
79386,160250,163373
79409,79410,80577
79409,79410,83520
79440,116190,164010
79440,116190,164012
79440,164010,164012
79473,87166,161030
79498,130320,159965
79513,80393,80394
79578,79579,79582
79578,79579,79583
79578,79582,79583
79579,79582,79583
79665,83865,86650
79665,83865,99649
79665,86650,99649
79666,83865,86650
79928,130112,165573
80039,130129,160141
80210,80213,202062
80212,80213,143981
80379,138658,159062
80379,138658,159064
80379,159062,159064
80379,159063,160891
80401,84950,206967
80426,80427,80429
80426,80429,140901
80426,80429,140902
80448,80449,80450
80448,80449,80451
80448,80449,80452
80448,80450,80451
80448,80450,80452
80448,80451,80452
80449,80450,80451
80449,80450,80452
80449,80451,80452
80450,80451,80452
80532,135143,155861
80646,111268,136061
80710,130211,130354
80710,130211,160269
80710,130211,171818
80710,130223,130226
80712,81769,96592
80712,96592,193911
80725,80726,80727
80835,173082,173083
81044,136443,136444
81044,136443,136445
81044,136444,136445
81185,81186,81187
81199,133910,159005
81199,133910,161900
81199,159005,161900
81202,205500,231253
81241,91550,171460
81294,81817,81949
81345,81346,83396
81359,103457,163053
81496,111047,132286
81516,82663,220952
81516,159575,171706
81586,82277,160908
81976,84118,84238
82069,82070,136037
82133,82134,128944
82197,97437,207006
82204,82206,173440
82348,92022,158368
82348,92022,158369
82348,92022,158370
82348,158368,158369
82348,158368,158370
82348,158369,158370
82500,85846,98294
82620,98214,98215
82620,98214,175222
82620,98215,175222
82763,99707,99708
82851,82852,82854
82995,84496,127606
83021,137549,167097
83531,83532,83533
83703,136431,204730
83728,168044,169658
83728,168044,169659
83728,169658,169659
83731,83732,83734
83731,83733,83734
83795,83796,83797
83865,86650,99649
83936,99476,158982
83986,90560,170308
84055,84056,84057
84055,84056,105774
84055,84057,84058
84055,84057,105774
84055,84058,105774
84056,84057,105774
84057,84058,105774
84121,166292,166293
84136,218610,218611
84163,84164,160250
84164,160250,163373
84212,91138,112386
84212,91138,118337
84212,112386,118337
84236,96423,170444
84276,115454,130104
84296,116516,116517
84443,103891,174737
84446,127514,212569
84446,212569,240705
84488,158304,240470
84504,132771,214221
84644,95053,101930
84644,95053,252719
84644,101930,252719
84652,84654,159717
84652,158202,165108
84654,118408,158243
84720,96141,162025
84720,96141,162026
84720,96141,162027
84720,162025,162026
84720,162025,162027
84720,162026,162027
84737,110540,110541
84750,161467,161468
84823,119051,164856
84825,92133,176276
84826,121608,165463
84850,124025,158208
84852,84853,84854
84852,84854,130483
84852,84854,172322
84852,130483,172322
84854,130483,172322
84870,121624,174512
84941,99454,185066
84949,107553,107749
84949,107553,107751
84949,107749,107751
84956,84957,84958
84956,84957,84959
84956,84957,84961
84956,84958,84959
84956,84958,84961
84956,84959,84961
84957,84958,84959
84957,84958,84961
84957,84959,84961
84958,84959,84961
85663,139728,166941
85765,100165,138500
85765,100165,169314
85765,100165,169315
85765,100165,188709
85765,138500,169314
85765,138500,169315
85765,138500,188709
85765,169314,169315
85765,169314,188709
85765,169315,188709
85816,86609,96352
85816,86609,96774
85851,85853,85854
85851,85853,105909
85851,85854,105909
85853,85854,105909
85953,93889,93939
85953,93889,94124
85953,93939,94124
85986,119686,166131
86053,119714,159668
86122,115300,201792
86122,115300,240555
86169,110088,119207
86169,110088,155646
86169,119207,155646
86172,86175,194690
86172,86175,223896
86172,194690,223896
86175,194690,223896
86185,126581,191064
86188,86310,86608
86189,171803,176441
86189,171803,176442
86189,171803,176443
86189,176441,176442
86189,176441,176443
86189,176442,176443
86197,134133,134519
86238,164300,167385
86243,223741,223806
86279,97787,173417
86279,97787,222777
86279,173417,222777
86295,162265,171526
86310,86608,96707
86384,160587,160588
86401,94344,116216
86460,87891,220535
86460,87891,220536
86460,220535,220536
86536,86537,106019
86536,86537,132534
86536,86537,140412
86536,86537,143472
86536,86537,143533
86536,86537,215900
86536,86537,215901
86536,86537,215903
86536,86537,215904
86536,86537,215906
86536,106019,132534
86536,106019,140412
86536,106019,143472
86536,106019,143533
86536,106019,215900
86536,106019,215901
86536,106019,215903
86536,106019,215904
86536,106019,215906
86536,132534,140412
86536,132534,143472
86536,132534,143533
86536,132534,215900
86536,132534,215901
86536,132534,215906
86536,140412,143472
86536,140412,143533
86536,140412,215900
86536,140412,215901
86536,140412,215906
86536,143472,143533
86536,143472,215900
86536,143472,215901
86536,143472,215903
86536,143472,215904
86536,143472,215906
86536,143533,215900
86536,143533,215901
86536,143533,215906
86536,215900,215901
86536,215900,215906
86536,215901,215906
86536,215903,215904
86537,106019,132534
86537,106019,140412
86537,106019,143472
86537,106019,143533
86537,106019,215900
86537,106019,215901
86537,106019,215903
86537,106019,215904
86537,106019,215906
86537,132534,140412
86537,132534,143472
86537,132534,143533
86537,132534,215900
86537,132534,215901
86537,132534,215906
86537,140412,143472
86537,140412,143533
86537,140412,215900
86537,140412,215901
86537,140412,215906
86537,143472,143533
86537,143472,215900
86537,143472,215901
86537,143472,215903
86537,143472,215904
86537,143472,215906
86537,143533,215900
86537,143533,215901
86537,143533,215906
86537,215900,215901
86537,215900,215906
86537,215901,215906
86537,215903,215904
86620,140265,140266
86928,100046,110619
86928,100046,128955
86928,100046,182953
86928,110619,128955
86928,110619,182953
86928,128955,182953
87036,183078,183079
87223,153875,181665
87299,96404,96405
87299,96404,158436
87299,96405,158436
87383,87384,87385
87384,107288,146797
87436,118688,118689
87506,124873,152187
87506,124873,159198
87506,152187,159198
87516,163908,169559
87542,243833,243834
87598,163548,165700
87624,87625,213908
87665,87666,120536
87713,87807,87811
87713,87807,87812
87713,87807,87815
87713,87807,87818
87713,87811,87812
87713,87811,87815
87713,87811,87818
87713,87812,87815
87713,87812,87818
87713,87815,87818
87717,170583,170584
87790,206052,206088
87807,87811,87812
87807,87811,87815
87807,87811,87818
87807,87812,87815
87807,87812,87818
87807,87815,87818
87811,87812,87815
87811,87812,87818
87811,87815,87818
87812,87815,87818
87891,220535,220536
88005,158343,172432
88010,200321,236810
88010,200321,236811
88010,236810,236811
88119,88165,88328
88119,88165,136600
88154,88155,88157
88154,88156,88157
88155,88157,88309
88189,88362,88363
88585,107064,107065
88629,138560,138561
88707,88750,142310
88707,88750,142312
88707,142310,142312
88739,164468,167752
88750,142310,142312
88811,142304,250190
88986,98086,226682
88986,98086,226684
88986,226682,226684
88987,224410,224411
88987,224410,224412
88987,224411,224412
89120,90676,130351
89251,102215,170286
89301,93573,173378
89434,136528,136529
89774,94138,94650
89921,233078,233079
90078,200580,200581
90101,90102,219278
90162,90163,90164
90169,184258,184259
90169,184258,199850
90169,184258,219237
90169,184259,199850
90169,184259,219237
90169,199850,219237
90249,190037,213770
90262,115448,133363
90296,90297,165223
90366,165830,165831
90366,165830,165832
90366,165831,165832
90382,110970,133972
90419,159258,159259
90558,91944,132391
90677,96605,96809
90715,90716,162558
90817,136317,244366
90906,164410,177895
91138,112386,118337
91208,91211,91213
91469,91470,110606
91478,103196,103198
91478,103196,104210
91478,103198,104210
91618,91706,91707
91748,194563,194564
91841,103197,187922
91841,110652,176674
92022,158368,158369
92022,158368,158370
92022,158369,158370
92129,130396,158385
92129,130396,163702
92129,158385,163702
92328,180216,228268
92353,153609,210120
92353,153609,244851
92353,210120,244851
92659,92661,92663
92678,100891,136230
92678,100891,136231
92678,136230,136231
92781,136823,136824
92781,136823,136825
92781,136824,136825
93057,120764,229328
93138,93357,114766
93155,97497,104802
93198,224913,224915
93213,111276,235482
93316,147348,158696
93372,145318,162354
93609,93610,93611
93609,93611,158778
93609,93611,161339
93609,93611,161340
93609,93611,161341
93609,93611,161342
93609,93611,161343
93609,93611,161344
93609,158778,161339
93609,158778,161340
93609,158778,161341
93609,158778,161342
93609,158778,161343
93609,158778,161344
93609,161339,161340
93609,161339,161341
93609,161339,161342
93609,161339,161343
93609,161339,161344
93609,161340,161341
93609,161340,161342
93609,161340,161343
93609,161340,161344
93609,161341,161342
93609,161341,161343
93609,161341,161344
93609,161342,161343
93609,161342,161344
93609,161343,161344
93611,158778,161339
93611,158778,161340
93611,158778,161341
93611,158778,161342
93611,158778,161343
93611,158778,161344
93611,161339,161340
93611,161339,161341
93611,161339,161342
93611,161339,161343
93611,161339,161344
93611,161340,161341
93611,161340,161342
93611,161340,161343
93611,161340,161344
93611,161341,161342
93611,161341,161343
93611,161341,161344
93611,161342,161343
93611,161342,161344
93611,161343,161344
93668,149785,252665
93889,93909,94125
93889,93909,94126
93889,93939,94124
93889,94125,94126
93889,94503,163223
93909,94124,94125
93909,94124,94126
93909,94125,94126
93949,93950,107968
93950,93951,95394
93950,93951,160398
93950,93951,173995
93950,95394,160398
93950,95394,173995
93950,160398,173995
93951,95394,160398
93951,95394,173995
93951,95921,158789
93951,139832,160397
93951,139832,160399
93951,160395,160397
93951,160397,160399
93951,160398,173995
94124,94125,94126
94187,130092,158893
94198,178726,231678
94198,178726,258543
94198,231678,258543
94607,98295,169936
94607,98295,207909
94607,98295,216360
94607,169936,207909
94607,169936,216360
94607,207909,216360
94688,241742,241826
94991,107817,159557
94991,107817,159558
94991,159557,159558
95026,108867,108868
95026,108867,108869
95026,108867,220482
95026,108867,238114
95026,108868,108869
95026,108868,220482
95026,108868,238114
95026,108869,220482
95026,108869,238114
95026,220482,238114
95053,101930,252719
95053,101930,252745
95170,95173,165170
95170,95173,165171
95170,95173,165172
95170,95173,165173
95170,95173,165174
95170,95173,165175
95170,95173,165177
95170,165170,165171
95170,165170,165172
95170,165170,165173
95170,165170,165174
95170,165170,165175
95170,165170,165177
95170,165171,165172
95170,165171,165173
95170,165171,165174
95170,165171,165175
95170,165171,165177
95170,165172,165173
95170,165172,165174
95170,165172,165175
95170,165172,165177
95170,165173,165174
95170,165173,165175
95170,165173,165177
95170,165174,165175
95170,165174,165177
95170,165175,165177
95173,165170,165171
95173,165170,165172
95173,165170,165173
95173,165170,165174
95173,165170,165175
95173,165170,165177
95173,165171,165172
95173,165171,165173
95173,165171,165174
95173,165171,165175
95173,165171,165177
95173,165172,165173
95173,165172,165174
95173,165172,165175
95173,165172,165177
95173,165173,165174
95173,165173,165175
95173,165173,165177
95173,165174,165175
95173,165174,165177
95173,165175,165177
95394,160398,173995
95543,96283,165985
95599,95600,95603
95745,128938,213858
95795,163344,163345
95796,130963,160769
95874,119048,167717
95879,247015,247145
96034,114065,172617
96121,159071,161181
96121,159071,162269
96121,159071,162270
96121,159071,162271
96121,161181,162269
96121,161181,162270
96121,161181,162271
96121,162269,162270
96121,162269,162271
96121,162270,162271
96140,170175,170176
96141,162025,162026
96141,162025,162027
96141,162026,162027
96229,96230,96231
96229,96230,96349
96229,96231,96349
96230,96231,96349
96230,96231,171347
96230,96349,171347
96231,96349,171347
96249,96380,96880
96249,96380,171223
96249,96509,96880
96249,96509,169705
96249,96880,171223
96263,136080,166640
96296,96463,130997
96296,96463,175004
96296,96463,175006
96296,130997,175004
96296,130997,175006
96296,175004,175006
96301,169513,169514
96339,96755,235444
96347,240726,259003
96380,96880,171223
96385,158692,191637
96385,158692,191638
96385,191637,191638
96404,96405,158436
96406,96407,197086
96420,96653,158207
96420,96653,158208
96420,96653,158209
96420,96653,158210
96420,96653,158211
96420,96653,174815
96420,96653,174816
96420,158207,158208
96420,158207,158209
96420,158207,158210
96420,158207,158211
96420,158207,174815
96420,158207,174816
96420,158208,158209
96420,158208,158210
96420,158208,158211
96420,158208,174815
96420,158208,174816
96420,158209,158210
96420,158209,158211
96420,158209,174815
96420,158209,174816
96420,158210,158211
96420,158210,174815
96420,158210,174816
96420,174815,174816
96423,109140,163661
96463,130997,175004
96463,130997,175006
96463,175004,175006
96526,97694,158202
96526,116207,130392
96526,116207,165270
96526,130392,165270
96605,96809,158252
96642,96751,231670
96653,158207,158208
96653,158207,158209
96653,158207,158210
96653,158207,158211
96653,158207,174815
96653,158207,174816
96653,158208,158209
96653,158208,158210
96653,158208,158211
96653,158208,174815
96653,158208,174816
96653,158209,158210
96653,158209,158211
96653,158209,174815
96653,158209,174816
96653,158210,158211
96653,158210,174815
96653,158210,174816
96653,174815,174816
96713,98453,168391
96813,96814,96819
96813,96814,96820
96813,96819,96820
96814,96819,96820
96837,183231,256368
96934,119034,119035
96958,97485,115861
97069,103539,103540
97069,103539,103541
97069,103539,103542
97069,103540,103541
97069,103540,103542
97069,103541,103542
97188,170608,170609
97188,170608,170610
97188,170609,170610
97254,97256,97258
97381,97445,97446
97480,147115,147138
97497,104802,135684
97497,104802,149238
97497,104802,199827
97497,104802,201888
97497,104802,230905
97497,135684,199827
97498,173409,173410
97512,179117,179118
97512,179117,226661
97512,179118,226661
97521,181265,225757
97521,181265,262429
97521,225757,262429
97653,99519,200844
97730,97743,146143
97745,166467,167920
97787,97788,97789
97787,97788,97790
97787,97788,97792
97787,97788,222776
97787,97789,97790
97787,97789,97792
97787,97789,222776
97787,97790,97792
97787,97792,222776
97787,173417,222777
97788,97789,97790
97788,97789,97792
97788,97789,222776
97788,97790,97792
97788,97792,222776
97789,97790,97792
97789,97792,222776
98086,226682,226684
98214,98215,175222
98214,98216,158881
98295,169936,207909
98295,169936,216360
98295,207909,216360
98299,149267,225644
98324,170104,171333
98334,186410,253492
98334,186410,259090
98334,186410,259091
98334,253492,259090
98334,253492,259091
98334,259090,259091
98400,119524,159807
98400,119524,159808
98400,159807,159808
98414,98415,178006
98987,106816,162792
99220,99221,99223
99299,162582,162583
99334,140734,140735
99523,153848,200432
99632,120135,224555
99677,190631,190632
99883,151323,221214
99942,146570,164945
100005,161259,161260
100046,110619,128955
100046,110619,182953
100046,128955,182953
100076,151091,227335
100165,138500,169308
100165,138500,169309
100165,138500,169311
100165,138500,169312
100165,138500,169314
100165,138500,169315
100165,138500,169319
100165,138500,169320
100165,138500,188709
100165,169308,169309
100165,169308,169311
100165,169308,169312
100165,169308,169314
100165,169308,169315
100165,169308,169319
100165,169308,169320
100165,169308,188709
100165,169309,169311
100165,169309,169312
100165,169309,169314
100165,169309,169315
100165,169309,169319
100165,169309,169320
100165,169309,188709
100165,169311,169314
100165,169311,169315
100165,169311,169319
100165,169311,169320
100165,169312,169314
100165,169312,169315
100165,169312,169320
100165,169314,169315
100165,169314,169319
100165,169314,169320
100165,169314,188709
100165,169315,169319
100165,169315,169320
100165,169315,188709
100165,169319,169320
100165,169320,188709
100187,137613,260057
100415,100416,100418
100415,100417,100418
100513,105060,105061
100585,167057,169568
100603,161117,176890
100632,100633,190225
100632,100633,190226
100632,190225,190226
100633,190225,190226
100891,136230,136231
100952,236855,243101
100952,236855,243104
100952,243101,243104
101188,145212,145213
101302,140958,140959
101414,167724,179515
101415,120175,163406
101470,125574,221903
101470,155286,221903
101497,215728,248686
101560,101823,102367
101560,101823,102368
101560,102367,102368
101823,102367,102368
101906,118788,148705
102116,125780,161830
102649,102650,106665
102649,102650,136714
102649,102650,136715
102649,106665,136714
102649,106665,136715
102649,136714,136715
102650,106665,136714
102650,106665,136715
102650,136714,136715
102823,104187,164035
102982,136499,136500
103035,103837,252887
103184,103185,103514
103196,103197,103198
103196,103197,104210
103196,103198,104210
103197,103198,104210
103356,103357,103458
103539,103540,103541
103539,103540,103542
103539,103541,103542
103540,103541,103542
103616,110105,110106
103632,103633,103634
103765,119681,164744
103896,128773,226502
103985,128587,203164
104434,222919,222922
104442,153290,191356
104442,153290,235115
104442,191356,235115
104506,153481,169300
104563,147835,147836
104620,104621,252809
104666,167083,167084
104787,149355,149373
104787,149355,164205
104787,149373,164205
104802,135684,199827
104808,166704,193974
104883,111553,246502
104975,204513,204514
105021,105023,172271
105063,105064,239659
105078,148222,148223
105145,109570,160034
105163,117181,117246
105163,117181,166105
105163,117246,166105
105179,165400,165402
105302,113365,194696
105328,105541,181334
105534,105535,118518
105567,105568,114609
105567,105568,118934
105567,105568,164990
105567,114609,118934
105567,114609,164990
105567,118934,164990
105568,114609,118934
105568,114609,164990
105568,118934,164990
105892,107546,113342
106019,132534,140412
106019,132534,143472
106019,132534,143533
106019,132534,215900
106019,132534,215901
106019,132534,215906
106019,140412,143472
106019,140412,143533
106019,140412,215900
106019,140412,215901
106019,140412,215906
106019,143472,143533
106019,143472,215900
106019,143472,215901
106019,143472,215903
106019,143472,215904
106019,143472,215906
106019,143533,215900
106019,143533,215901
106019,143533,215906
106019,215900,215901
106019,215900,215906
106019,215901,215906
106019,215903,215904
106134,158740,158741
106134,158740,158742
106134,158740,159235
106134,158741,158742
106242,106243,106244
106357,221534,221570
106631,116675,159193
106665,136714,136715
106836,236193,241502
106900,125703,133197
106900,125703,188952
106900,133197,188952
106970,106971,106972
107347,158188,158191
107347,160119,167472
107347,160119,167473
107347,167472,167473
107424,107426,178032
107426,150584,150585
107472,155866,201662
107499,127329,133813
107499,127329,193983
107499,127329,193984
107499,133813,193983
107499,133813,193984
107499,193983,193984
107508,112905,161040
107553,107749,107751
107648,123593,123594
107657,128915,225290
107688,108105,160381
107809,142580,203676
107809,142580,203677
107809,142580,203678
107809,203676,203677
107809,203676,203678
107809,203677,203678
107817,159557,159558
107918,123778,152040
107918,123778,200946
107918,152040,200946
108451,108517,221712
108640,130400,263751
108867,108868,108869
108867,108868,220482
108867,108868,238114
108867,108869,220482
108867,108869,238114
108867,220482,238114
108868,108869,220482
108868,108869,238114
108868,220482,238114
108869,220482,238114
108873,108874,108875
109084,157253,157254
109199,159321,170128
109265,151828,151829
109273,207429,207430
109932,151224,151225
109932,151224,151226
109932,151225,151226
109995,120790,158691
110088,119207,155646
110307,113515,153196
110326,166676,173977
110619,128955,182953
110641,262920,262939
110982,110983,110984
110982,110983,110985
110982,110984,110985
110983,110984,110985
111499,158800,163133
111982,205921,218933
111982,205921,232515
111982,205921,239361
111982,205921,239362
111982,218933,232515
111982,218933,239361
111982,218933,239362
111982,232515,239362
111982,239361,239362
112647,129172,158859
112722,115279,159642
112722,115279,159643
112722,159642,159643
112791,139434,151245
112861,130610,130688
112881,168523,168524
112911,112912,112915
113055,166849,166850
113062,131170,164791
113062,131170,173531
113128,174742,174743
113128,174742,174744
113128,174742,174745
113128,174743,174744
113128,174743,174745
113128,174744,174745
113272,113552,158959
113272,113552,162833
113272,158959,162833
113456,113457,149422
113470,219385,219386
113552,158959,162833
113567,159310,159311
113603,113604,113605
113683,114728,114729
113683,114728,114731
113683,114729,114731
113711,263023,263024
113711,263023,263025
